Id,SpatialDimType,SpatialDim,ParentLocationCode,ParentLocation,YEAR,Value,NumericValue
5176640,COUNTRY,KHM,WPR,Western Pacific,2001,85 000 [74 000 - 96 000],85000.0
5192160,COUNTRY,PER,AMR,Americas,2001,63 000 [52 000 - 74 000],63000.0
5217322,COUNTRY,GAB,AFR,Africa,2001,36 000 [24 000 - 49 000],36000.0
5406150,COUNTRY,QAT,EMR,Eastern Mediterranean,2001,<100 [<100 - <100],100.0
5458901,COUNTRY,KWT,EMR,Eastern Mediterranean,2001,<200 [<100 - <200],200.0
5477161,COUNTRY,TCD,AFR,Africa,2001,110 000 [83 000 - 140 000],110000.0
5558405,COUNTRY,SYC,AFR,Africa,2001,No data,
5560897,COUNTRY,TON,WPR,Western Pacific,2001,No data,
5588411,COUNTRY,TUN,EMR,Eastern Mediterranean,2001,1900 [1100 - 3300],1900.0
5592662,COUNTRY,ISR,EUR,Europe,2001,3400 [2900 - 3800],3400.0
5634650,COUNTRY,RUS,EUR,Europe,2001,No data,
5646913,COUNTRY,MYS,WPR,Western Pacific,2001,55 000 [47 000 - 62 000],55000.0
5664701,COUNTRY,PRY,AMR,Americas,2001,5400 [4400 - 6700],5400.0
5712209,COUNTRY,JOR,EMR,Eastern Mediterranean,2001,<200 [<100 - <200],200.0
5740551,COUNTRY,KOR,WPR,Western Pacific,2001,No data,
5755771,COUNTRY,LTU,EUR,Europe,2001,1200 [1100 - 1400],1200.0
5928436,COUNTRY,GBR,EUR,Europe,2001,No data,
5966273,COUNTRY,NZL,WPR,Western Pacific,2001,1300 [1100 - 1500],1300.0
5989171,COUNTRY,CRI,AMR,Americas,2001,3900 [3500 - 4200],3900.0
6089418,COUNTRY,AZE,EUR,Europe,2001,4700 [3400 - 6400],4700.0
6105994,COUNTRY,MDG,AFR,Africa,2001,4500 [2300 - 8700],4500.0
6123914,COUNTRY,CPV,AFR,Africa,2001,1600 [1300 - 1900],1600.0
6129340,COUNTRY,EST,EUR,Europe,2001,1500 [1300 - 1700],1500.0
6314232,COUNTRY,KIR,WPR,Western Pacific,2001,No data,
6335217,COUNTRY,AGO,AFR,Africa,2001,150 000 [120 000 - 170 000],150000.0
6345769,COUNTRY,SWE,EUR,Europe,2001,No data,
6361142,REGION,AMR,,,2001,2 000 000 [1 700 000 - 2 200 000],2000000.0
6365251,COUNTRY,CIV,AFR,Africa,2001,710 000 [630 000 - 800 000],710000.0
6413056,COUNTRY,TUV,WPR,Western Pacific,2001,No data,
6442329,COUNTRY,ECU,AMR,Americas,2001,22 000 [17 000 - 27 000],22000.0
6508222,COUNTRY,BEN,AFR,Africa,2001,64 000 [55 000 - 76 000],64000.0
6573529,COUNTRY,IRL,EUR,Europe,2001,2200 [2000 - 2400],2200.0
6640669,COUNTRY,ARG,AMR,Americas,2001,58 000 [53 000 - 62 000],58000.0
6659607,COUNTRY,TKM,EUR,Europe,2001,No data,
6708912,COUNTRY,MKD,EUR,Europe,2001,<100 [<100 - <100],100.0
6743942,COUNTRY,SLV,AMR,Americas,2001,15 000 [13 000 - 16 000],15000.0
6792269,COUNTRY,PAK,EMR,Eastern Mediterranean,2001,810 [700 - 920],810.0
6840694,COUNTRY,NER,AFR,Africa,2001,54 000 [48 000 - 62 000],54000.0
6849608,COUNTRY,BRB,AMR,Americas,2001,1500 [1400 - 1700],1500.0
6858830,COUNTRY,FJI,WPR,Western Pacific,2001,<500 [<200 - 660],500.0
6944848,COUNTRY,USA,AMR,Americas,2001,No data,
6997998,COUNTRY,MOZ,AFR,Africa,2001,940 000 [850 000 - 1 000 000],940000.0
7045608,COUNTRY,GUY,AMR,Americas,2001,4300 [3100 - 6000],4300.0
7084501,COUNTRY,PHL,WPR,Western Pacific,2001,1500 [1300 - 1700],1500.0
7235900,COUNTRY,UKR,EUR,Europe,2001,230 000 [190 000 - 270 000],230000.0
7245706,COUNTRY,DEU,EUR,Europe,2001,No data,
7257630,COUNTRY,NAM,AFR,Africa,2001,180 000 [160 000 - 190 000],180000.0
7292510,COUNTRY,CYP,EUR,Europe,2001,No data,
7303568,COUNTRY,NIC,AMR,Americas,2001,7600 [5800 - 9600],7600.0
7328451,COUNTRY,PAN,AMR,Americas,2001,12 000 [11 000 - 13 000],12000.0
7355130,COUNTRY,URY,AMR,Americas,2001,5100 [3600 - 7200],5100.0
7365031,COUNTRY,SLB,WPR,Western Pacific,2001,No data,
7394786,COUNTRY,AND,EUR,Europe,2001,No data,
7401635,COUNTRY,FIN,EUR,Europe,2001,No data,
7455223,COUNTRY,CHL,AMR,Americas,2001,18 000 [16 000 - 19 000],18000.0
7565026,COUNTRY,COM,AFR,Africa,2001,<100 [<100 - <200],100.0
7617329,COUNTRY,JPN,WPR,Western Pacific,2001,No data,
7649088,COUNTRY,ITA,EUR,Europe,2001,85 000 [73 000 - 93 000],85000.0
7659985,COUNTRY,THA,SEAR,South-East Asia,2001,910 000 [800 000 - 1 000 000],910000.0
7699983,COUNTRY,HUN,EUR,Europe,2001,No data,
7716819,COUNTRY,LSO,AFR,Africa,2001,230 000 [210 000 - 250 000],230000.0
7742566,COUNTRY,GNB,AFR,Africa,2001,28 000 [25 000 - 33 000],28000.0
7757854,COUNTRY,NRU,WPR,Western Pacific,2001,No data,
7853310,COUNTRY,BHS,AMR,Americas,2001,4200 [3900 - 4500],4200.0
7922609,COUNTRY,NPL,SEAR,South-East Asia,2001,23 000 [20 000 - 26 000],23000.0
7928616,COUNTRY,GHA,AFR,Africa,2001,290 000 [260 000 - 330 000],290000.0
7931118,COUNTRY,SVN,EUR,Europe,2001,<200 [<200 - <500],200.0
7933086,COUNTRY,HRV,EUR,Europe,2001,620 [520 - 690],620.0
7944692,COUNTRY,ETH,AFR,Africa,2001,840 000 [700 000 - 1 000 000],840000.0
7992659,COUNTRY,MEX,AMR,Americas,2001,110 000 [110 000 - 120 000],110000.0
8101507,COUNTRY,SWZ,AFR,Africa,2001,140 000 [130 000 - 150 000],140000.0
8268113,COUNTRY,KNA,AMR,Americas,2001,No data,
8297183,COUNTRY,IDN,SEAR,South-East Asia,2001,74 000 [67 000 - 82 000],74000.0
8362743,COUNTRY,DJI,EMR,Eastern Mediterranean,2001,15 000 [12 000 - 19 000],15000.0
8371420,COUNTRY,YEM,EMR,Eastern Mediterranean,2001,2000 [1200 - 3200],2000.0
8443911,COUNTRY,AFG,EMR,Eastern Mediterranean,2001,1700 [910 - 3500],1700.0
8462119,COUNTRY,CZE,EUR,Europe,2001,710 [580 - 830],710.0
8531957,COUNTRY,IRQ,EMR,Eastern Mediterranean,2001,<500 [<200 - <500],500.0
8564178,COUNTRY,ZAF,AFR,Africa,2001,3 900 000 [3 500 000 - 4 300 000],3900000.0
8583741,COUNTRY,MCO,EUR,Europe,2001,No data,
8603375,GLOBAL,GLOBAL,,,2001,27 900 000 [25 200 000 - 31 200 000],27900000.0
8638491,COUNTRY,BRA,AMR,Americas,2001,380 000 [350 000 - 400 000],380000.0
8661233,COUNTRY,LBN,EMR,Eastern Mediterranean,2001,520 [<500 - 560],520.0
8667299,COUNTRY,GRD,AMR,Americas,2001,No data,
8716132,COUNTRY,MDV,SEAR,South-East Asia,2001,No data,
8728623,COUNTRY,BWA,AFR,Africa,2001,280 000 [270 000 - 300 000],280000.0
8890974,COUNTRY,MHL,WPR,Western Pacific,2001,No data,
8956956,COUNTRY,GIN,AFR,Africa,2001,77 000 [64 000 - 94 000],77000.0
9035960,COUNTRY,FSM,WPR,Western Pacific,2001,No data,
9060695,COUNTRY,TGO,AFR,Africa,2001,120 000 [94 000 - 140 000],120000.0
9109025,COUNTRY,SDN,EMR,Eastern Mediterranean,2001,19 000 [14 000 - 26 000],19000.0
9271230,COUNTRY,TLS,SEAR,South-East Asia,2001,630 [540 - 850],630.0
9287431,COUNTRY,MLI,AFR,Africa,2001,110 000 [93 000 - 130 000],110000.0
9298053,COUNTRY,ARE,EMR,Eastern Mediterranean,2001,<200 [<100 - <200],200.0
9305371,COUNTRY,OMN,EMR,Eastern Mediterranean,2001,1100 [920 - 1300],1100.0
9379351,COUNTRY,SMR,EUR,Europe,2001,No data,
9389626,COUNTRY,BFA,AFR,Africa,2001,140 000 [120 000 - 170 000],140000.0
9426608,COUNTRY,MLT,EUR,Europe,2001,<200 [<200 - <200],200.0
9482651,COUNTRY,ALB,EUR,Europe,2001,<500 [<200 - <500],500.0
9501884,COUNTRY,NOR,EUR,Europe,2001,No data,
9520084,COUNTRY,VCT,AMR,Americas,2001,No data,
9652252,COUNTRY,MAR,EMR,Eastern Mediterranean,2001,10 000 [8400 - 12 000],10000.0
